time,id,cpuusage,disk,jobs,memusage,allocated_cpuusage,allocated_disk,allocated_jobs,allocated_memusage
2179,68,0.0,5000,79,1876,110,5000,200,1952
2179,69,3.4,5000,72,1952,110,5000,200,2440
2180,63,98.60000000000001,5000,69,1953,110,5000,200,2440
2180,68,1.7,5000,79,1876,110,5000,200,1952
2180,69,0.0,5000,72,1952,110,5000,200,2440
2181,63,98.8,5000,69,1953,110,5000,200,2440
2181,68,0.0,5000,79,1876,110,5000,200,1952
2181,69,1.7,5000,72,1952,110,5000,200,2440
2182,63,96.8,5000,69,1953,110,5000,200,2440
2182,68,3.5,5000,79,1876,110,5000,200,1952
2182,69,0.0,5000,72,1952,110,5000,200,2440
2183,63,100.5,5000,69,1953,110,5000,200,2440
2183,68,3.4,5000,79,1876,110,5000,200,1952
2183,69,1.7,5000,72,1952,110,5000,200,2440
2184,63,97.2,5000,69,1953,110,5000,200,2440
2184,68,0.0,5000,79,1876,110,5000,200,1952
2184,69,0.0,5000,72,1952,110,5000,200,2440
2185,63,98.8,5000,69,1953,110,5000,200,2440
2185,68,1.7,5000,79,1876,110,5000,200,1952
2185,69,1.7,5000,72,1952,110,5000,200,2440
2186,63,100.4,5000,69,1953,110,5000,200,2440
2186,68,0.0,5000,79,1876,110,5000,200,1952
2186,69,1.7,5000,72,1952,110,5000,200,2440
2187,63,98.5,5000,69,1953,110,5000,200,2440
2187,68,3.4,5000,79,1876,110,5000,200,1952
2187,69,0.0,5000,72,1952,110,5000,200,2440
2188,63,96.8,5000,69,1953,110,5000,200,2440
2188,68,1.7,5000,79,1876,110,5000,200,1952
2188,69,1.7,5000,72,1952,110,5000,200,2440
2189,63,98.6,5000,69,1953,110,5000,200,2440
2189,68,0.0,5000,79,1876,110,5000,200,1952
2189,69,0.0,5000,72,1952,110,5000,200,2440
2190,63,97.4,5000,69,1953,110,5000,200,2440
2190,68,3.4,5000,79,1876,110,5000,200,1952
2190,69,1.7,5000,72,1952,110,5000,200,2440
2191,63,98.4,5000,69,1953,110,5000,200,2440
2191,68,0.0,5000,79,1876,110,5000,200,1952
2191,69,8.5,5000,72,1952,110,5000,200,2440
2192,63,102.3,5000,69,1953,110,5000,200,2440
2192,68,1.7,5000,79,1876,110,5000,200,1952
2192,69,0.0,5000,72,1952,110,5000,200,2440
2193,63,96.7,5000,69,1953,110,5000,200,2440
2193,68,0.0,5000,79,1876,110,5000,200,1952
2193,69,1.7,5000,72,1952,110,5000,200,2440
2194,63,100.1,5000,69,1953,110,5000,200,2440
2194,68,3.4,5000,79,1876,110,5000,200,1952
2194,69,0.0,5000,72,1952,110,5000,200,2440
2195,63,98.7,5000,69,1953,110,5000,200,2440
2195,68,1.7,5000,79,1876,110,5000,200,1952
2195,69,1.7,5000,72,1952,110,5000,200,2440
2196,63,97.0,5000,69,1953,110,5000,200,2440
2196,68,0.0,5000,79,1876,110,5000,200,1952
2196,69,0.0,5000,72,1952,110,5000,200,2440
2197,63,100.2,5000,69,1953,110,5000,200,2440
2197,68,3.4,5000,79,1876,110,5000,200,1952
2197,69,1.7,5000,72,1952,110,5000,200,2440
2198,63,100.4,5000,69,1953,110,5000,200,2440
2198,68,0.0,5000,79,1876,110,5000,200,1952
2198,69,1.7,5000,72,1952,110,5000,200,2440
2199,63,97.0,5000,69,1953,110,5000,200,2440
2199,68,1.7,5000,79,1876,110,5000,200,1952
2199,69,0.0,5000,72,1952,110,5000,200,2440
2200,63,97.4,5000,69,1953,110,5000,200,2440
2200,68,0.0,5000,79,1876,110,5000,200,1952
2200,69,1.7,5000,72,1952,110,5000,200,2440
2201,63,97.0,5000,69,1953,110,5000,200,2440
2201,68,3.4,5000,79,1876,110,5000,200,1952
2201,69,0.0,5000,72,1952,110,5000,200,2440
2202,63,98.9,5000,69,1953,110,5000,200,2440
2202,68,1.7,5000,79,1876,110,5000,200,1952
2202,69,3.4,5000,72,1952,110,5000,200,2440
2203,63,98.7,5000,69,1953,110,5000,200,2440
2203,68,0.0,5000,79,1876,110,5000,200,1952
2203,69,1.7,5000,72,1952,110,5000,200,2440
2204,63,98.7,5000,69,1953,110,5000,200,2440
2204,68,3.4,5000,79,1876,110,5000,200,1952
2204,69,0.0,5000,72,1952,110,5000,200,2440
2205,63,97.1,5000,69,1953,110,5000,200,2440
2205,68,0.0,5000,79,1876,110,5000,200,1952
2205,69,1.7,5000,72,1952,110,5000,200,2440
2206,63,98.7,5000,69,1953,110,5000,200,2440
2206,68,1.7,5000,79,1876,110,5000,200,1952
2206,69,0.0,5000,72,1952,110,5000,200,2440
2207,63,100.3,5000,69,1953,110,5000,200,2440
2207,68,1.7,5000,79,1876,110,5000,200,1952
2207,69,1.7,5000,72,1952,110,5000,200,2440
2208,63,95.2,5000,69,1953,110,5000,200,2440
2208,68,6.8,5000,79,1876,110,5000,200,1952
2208,69,0.0,5000,72,1952,110,5000,200,2440
2209,63,100.3,5000,69,1953,110,5000,200,2440
2209,68,74.6,5000,79,1876,110,5000,200,1952
2209,69,1.7,5000,72,1952,110,5000,200,2440
2210,63,96.7,5000,69,1953,110,5000,200,2440
2210,68,99.4,5000,79,1876,110,5000,200,1952
2210,69,1.7,5000,72,1952,110,5000,200,2440
2211,63,100.2,5000,69,1953,110,5000,200,2440
2211,68,98.5,5000,79,1876,110,5000,200,1952
2211,69,0.0,5000,72,1952,110,5000,200,2440
2212,63,98.7,5000,69,1953,110,5000,200,2440
2212,68,99.4,5000,79,1876,110,5000,200,1952
2212,69,1.7,5000,72,1952,110,5000,200,2440
2213,63,96.7,5000,69,1953,110,5000,200,2440
2213,68,99.3,5000,79,1876,110,5000,200,1952
2213,69,0.0,5000,72,1952,110,5000,200,2440
2214,63,102.3,5000,69,1953,110,5000,200,2440
2214,68,97.9,5000,79,1876,110,5000,200,1952
2214,69,3.4,5000,72,1952,110,5000,200,2440
2215,63,97.5,5000,69,1953,110,5000,200,2440
2215,68,99.3,5000,79,1876,110,5000,200,1952
2215,69,0.0,5000,72,1952,110,5000,200,2440
2216,63,96.5,5000,69,1953,110,5000,200,2440
2216,68,100.9,5000,79,1876,110,5000,200,1952
2216,69,1.7,5000,72,1952,110,5000,200,2440
2217,63,98.9,5000,69,1953,110,5000,200,2440
2217,68,97.2,5000,79,1876,110,5000,200,1952
2217,69,1.7,5000,72,1952,110,5000,200,2440
2218,63,98.3,5000,69,1953,110,5000,200,2440
2218,68,101.7,5000,79,1876,110,5000,200,1952
2218,69,0.0,5000,72,1952,110,5000,200,2440
2219,63,98.9,5000,69,1953,110,5000,200,2440
2219,68,98.5,5000,79,1876,110,5000,200,1952
2219,69,1.7,5000,72,1952,110,5000,200,2440
2220,63,98.2,5000,69,1953,110,5000,200,2440
2220,68,98.5,5000,79,1876,110,5000,200,1952
2220,69,0.0,5000,72,1952,110,5000,200,2440
2221,63,100.0,5000,69,1953,110,5000,200,2440
2221,68,99.9,5000,79,1876,110,5000,200,1952
2221,69,1.7,5000,72,1952,110,5000,200,2440
2222,63,96.8,5000,69,1953,110,5000,200,2440
2222,68,98.4,5000,79,1876,110,5000,200,1952
2222,69,0.0,5000,72,1952,110,5000,200,2440
2223,63,98.1,5000,69,1953,110,5000,200,2440
2223,68,99.8,5000,79,1876,110,5000,200,1952
2223,69,1.7,5000,72,1952,110,5000,200,2440
2224,63,98.4,5000,69,1953,110,5000,200,2440
2224,68,99.7,5000,79,1876,110,5000,200,1952
2224,69,1.7,5000,72,1952,110,5000,200,2440
2225,63,99.5,5000,69,1953,110,5000,200,2440
2225,68,98.5,5000,79,1876,110,5000,200,1952
2225,69,0.0,5000,72,1952,110,5000,200,2440
2226,63,97.1,5000,69,1953,110,5000,200,2440
2226,68,99.7,5000,79,1876,110,5000,200,1952
2226,69,3.4,5000,72,1952,110,5000,200,2440
2227,63,98.1,5000,69,1953,110,5000,200,2440
2227,68,98.7,5000,79,1876,110,5000,200,1952
2227,69,0.0,5000,72,1952,110,5000,200,2440
2228,63,97.0,5000,69,1953,110,5000,200,2440
2228,68,99.6,5000,79,1876,110,5000,200,1952
2228,69,1.7,5000,72,1952,110,5000,200,2440
2229,63,98.2,5000,69,1953,110,5000,200,2440
2229,68,100.5,5000,79,1876,110,5000,200,1952
2229,69,1.7,5000,72,1952,110,5000,200,2440
2230,63,99.6,5000,69,1953,110,5000,200,2440
2230,68,98.1,5000,79,1876,110,5000,200,1952
2230,69,0.0,5000,72,1952,110,5000,200,2440
2231,63,97.9,5000,69,1953,110,5000,200,2440
2231,68,99.8,5000,79,1876,110,5000,200,1952
2231,69,1.7,5000,72,1952,110,5000,200,2440
2232,63,97.9,5000,69,1953,110,5000,200,2440
2232,68,97.9,5000,79,1876,110,5000,200,1952
2232,69,0.0,5000,72,1952,110,5000,200,2440
2233,63,98.2,5000,69,1953,110,5000,200,2440
2233,68,99.5,5000,79,1876,110,5000,200,1952
2233,69,1.7,5000,72,1952,110,5000,200,2440
2234,63,99.7,5000,69,1953,110,5000,200,2440
2234,68,99.8,5000,79,1876,110,5000,200,1952
2234,69,0.0,5000,72,1952,110,5000,200,2440
2235,63,97.2,5000,69,1953,110,5000,200,2440
2235,68,98.1,5000,79,1876,110,5000,200,1952
2235,69,1.7,5000,72,1952,110,5000,200,2440
2236,63,99.5,5000,69,1953,110,5000,200,2440
2236,68,100.4,5000,79,1876,110,5000,200,1952
2236,69,3.4,5000,72,1952,110,5000,200,2440
2237,63,100.1,5000,69,1953,110,5000,200,2440
2237,68,98.6,5000,79,1876,110,5000,200,1952
2237,69,0.0,5000,72,1952,110,5000,200,2440
2238,63,101.3,5000,69,1953,110,5000,200,2440
2238,68,98.2,5000,79,1876,110,5000,200,1952
2238,69,1.7,5000,72,1952,110,5000,200,2440
2239,63,96.9,5000,69,1953,110,5000,200,2440
2239,68,99.2,5000,79,1876,110,5000,200,1952
2239,69,0.0,5000,72,1952,110,5000,200,2440
2240,63,100.2,5000,69,1953,110,5000,200,2440
2240,68,99.8,5000,79,1876,110,5000,200,1952
2240,69,1.7,5000,72,1952,110,5000,200,2440
2241,63,97.5,5000,69,1953,110,5000,200,2440
2241,68,101.0,5000,79,1876,110,5000,200,1952
2241,69,1.7,5000,72,1952,110,5000,200,2440
2242,63,97.9,5000,69,1953,110,5000,200,2440
2242,68,96.0,5000,79,1876,110,5000,200,1952
2242,69,0.0,5000,72,1952,110,5000,200,2440
2243,63,99.5,5000,69,1953,110,5000,200,2440
2243,68,101.1,5000,79,1876,110,5000,200,1952
2243,69,1.7,5000,72,1952,110,5000,200,2440
2244,63,97.1,5000,69,1953,110,5000,200,2440
2244,68,99.3,5000,79,1876,110,5000,200,1952
2244,69,0.0,5000,72,1952,110,5000,200,2440
2245,63,99.8,5000,69,1953,110,5000,200,2440
2245,68,98.6,5000,79,1876,110,5000,200,1952
2245,69,3.4,5000,72,1952,110,5000,200,2440
2246,63,97.1,5000,69,1953,110,5000,200,2440
2246,68,99.7,5000,79,1876,110,5000,200,1952
2246,69,0.0,5000,72,1952,110,5000,200,2440
2247,63,97.9,5000,69,1953,110,5000,200,2440
2247,68,99.0,5000,79,1876,110,5000,200,1952
2247,69,1.7,5000,72,1952,110,5000,200,2440
2248,63,100.4,5000,69,1954,110,5000,200,2440
2248,68,99.6,5000,79,1876,110,5000,200,1952
2248,69,1.7,5000,72,1952,110,5000,200,2440
2249,63,97.7,5000,69,1954,110,5000,200,2440
2249,68,97.0,5000,79,1876,110,5000,200,1952
2249,69,0.0,5000,72,1952,110,5000,200,2440
2250,63,98.4,5000,69,1954,110,5000,200,2440
2250,68,100.1,5000,79,1876,110,5000,200,1952
2250,69,5.1,5000,72,1952,110,5000,200,2440
2251,63,99.9,5000,69,1954,110,5000,200,2440
2251,68,97.8,5000,79,1876,110,5000,200,1952
2251,69,0.0,5000,72,1952,110,5000,200,2440
2252,63,98.3,5000,69,1954,110,5000,200,2440
2252,68,99.6,5000,79,1876,110,5000,200,1952
2252,69,1.7,5000,72,1952,110,5000,200,2440
2253,63,98.2,5000,69,1954,110,5000,200,2440
2253,68,99.4,5000,79,1876,110,5000,200,1952
2253,69,79.2,5000,72,1952,110,5000,200,2440
2254,63,100.0,5000,69,1954,110,5000,200,2440
2254,68,100.1,5000,79,1876,110,5000,200,1952
2254,69,100.1,5000,72,1952,110,5000,200,2440
2255,63,96.5,5000,69,1954,110,5000,200,2440
2255,68,97.9,5000,79,1876,110,5000,200,1952
2255,69,99.6,5000,72,1952,110,5000,200,2440
2256,63,97.8,5000,69,1954,110,5000,200,2440
2256,68,99.8,5000,79,1876,110,5000,200,1952
2256,69,99.8,5000,72,1952,110,5000,200,2440
2257,63,100.2,5000,69,1954,110,5000,200,2440
2257,68,100.2,5000,79,1876,110,5000,200,1952
2257,69,98.5,5000,72,1952,110,5000,200,2440
2258,63,96.8,5000,69,1954,110,5000,200,2440
2258,68,99.7,5000,79,1876,110,5000,200,1952
2258,69,99.7,5000,72,1952,110,5000,200,2440
2259,63,100.0,5000,69,1954,110,5000,200,2440
2259,68,98.2,5000,79,1876,110,5000,200,1952
2259,69,98.2,5000,72,1952,110,5000,200,2440
2260,63,96.9,5000,69,1954,110,5000,200,2440
2260,68,99.0,5000,79,1876,110,5000,200,1952
2260,69,100.7,5000,72,1952,110,5000,200,2440
2261,63,98.2,5000,69,1954,110,5000,200,2440
2261,68,99.0,5000,79,1876,110,5000,200,1952
2261,69,97.3,5000,72,1952,110,5000,200,2440
2262,63,99.8,5000,69,1954,110,5000,200,2440
2262,68,100.1,5000,79,1876,110,5000,200,1952
2262,69,100.1,5000,72,1952,110,5000,200,2440
2263,63,98.7,5000,69,1954,110,5000,200,2440
2263,68,99.7,5000,79,1876,110,5000,200,1952
2263,69,99.7,5000,72,1952,110,5000,200,2440
2264,63,95.1,5000,69,1954,110,5000,200,2440
2264,68,99.8,5000,79,1876,110,5000,200,1952
2264,69,98.1,5000,72,1952,110,5000,200,2440
2265,63,100.2,5000,69,1954,110,5000,200,2440
2265,68,96.5,5000,79,1876,110,5000,200,1952
2265,69,99.9,5000,72,1952,110,5000,200,2440
2266,63,95.2,5000,69,1954,110,5000,200,2440
2266,68,101.6,5000,79,1876,110,5000,200,1952
2266,69,99.9,5000,72,1952,110,5000,200,2440
2267,63,101.8,5000,69,1954,110,5000,200,2440
2267,68,101.4,5000,79,1876,110,5000,200,1952
2267,69,97.0,5000,72,1952,110,5000,200,2440
2268,63,96.7,5000,69,1954,110,5000,200,2440
2268,68,97.8,5000,79,1876,110,5000,200,1952
2268,69,100.4,5000,72,1952,110,5000,200,2440
2269,63,96.8,5000,69,1954,110,5000,200,2440
2269,68,99.8,5000,79,1876,110,5000,200,1952
2269,69,99.8,5000,72,1952,110,5000,200,2440
2270,63,96.7,5000,69,1954,110,5000,200,2440
2270,68,99.6,5000,79,1876,110,5000,200,1952
2270,69,98.0,5000,72,1952,110,5000,200,2440
2271,63,98.4,5000,69,1954,110,5000,200,2440
2271,68,99.9,5000,79,1876,110,5000,200,1952
2271,69,99.8,5000,72,1952,110,5000,200,2440
2272,63,99.7,5000,69,1954,110,5000,200,2440
2272,68,99.9,5000,79,1876,110,5000,200,1952
2272,69,98.4,5000,72,1952,110,5000,200,2440
2273,63,98.4,5000,69,1954,110,5000,200,2440
2273,68,98.1,5000,79,1876,110,5000,200,1952
2273,69,99.7,5000,72,1952,110,5000,200,2440
2274,63,97.5,5000,69,1954,110,5000,200,2440
2274,68,99.6,5000,79,1876,110,5000,200,1952
2274,69,99.5,5000,72,1952,110,5000,200,2440
2275,63,97.0,5000,69,1954,110,5000,200,2440
2275,68,98.2,5000,79,1876,110,5000,200,1952
2275,69,98.8,5000,72,1952,110,5000,200,2440
2276,63,97.1,5000,69,1954,110,5000,200,2440
2276,68,99.4,5000,79,1876,110,5000,200,1952
2276,69,98.9,5000,72,1952,110,5000,200,2440
2277,63,100.6,5000,69,1954,110,5000,200,2440
2277,68,98.5,5000,79,1876,110,5000,200,1952
2277,69,100.0,5000,72,1952,110,5000,200,2440
2278,63,96.6,5000,69,1954,110,5000,200,2440
2278,68,99.1,5000,79,1876,110,5000,200,1952
2278,69,98.3,5000,72,1952,110,5000,200,2440
2279,63,96.9,5000,69,1954,110,5000,200,2440
2279,68,100.1,5000,79,1876,110,5000,200,1952
2279,69,100.0,5000,72,1952,110,5000,200,2440
2280,63,101.5,5000,69,1954,110,5000,200,2440
2280,68,96.9,5000,79,1876,110,5000,200,1952
2280,69,98.2,5000,72,1952,110,5000,200,2440
2281,63,96.1,5000,69,1954,110,5000,200,2440
2281,68,100.4,5000,79,1876,110,5000,200,1952
2281,69,98.1,5000,72,1952,110,5000,200,2440
2282,63,99.9,5000,69,1954,110,5000,200,2440
2282,68,98.8,5000,79,1876,110,5000,200,1952
2282,69,100.5,5000,72,1952,110,5000,200,2440
2283,63,93.6,5000,69,1954,110,5000,200,2440
2283,68,100.0,5000,79,1876,110,5000,200,1952
2283,69,100.0,5000,72,1952,110,5000,200,2440
2284,63,99.8,5000,69,1954,110,5000,200,2440
2284,68,98.5,5000,79,1876,110,5000,200,1952
2284,69,97.0,5000,72,1952,110,5000,200,2440
2285,63,98.1,5000,69,1954,110,5000,200,2440
2285,68,98.2,5000,79,1876,110,5000,200,1952
2285,69,99.8,5000,72,1952,110,5000,200,2440
2286,63,99.7,5000,69,1954,110,5000,200,2440
2286,68,99.9,5000,79,1876,110,5000,200,1952
2286,69,98.1,5000,72,1952,110,5000,200,2440
2287,63,98.7,5000,69,1954,110,5000,200,2440
2287,68,97.8,5000,79,1876,110,5000,200,1952
2287,69,99.7,5000,72,1952,110,5000,200,2440
2288,63,96.8,5000,69,1954,110,5000,200,2440
2288,68,100.2,5000,79,1876,110,5000,200,1952
2288,69,98.7,5000,72,1952,110,5000,200,2440
2289,63,98.4,5000,69,1954,110,5000,200,2440
2289,68,98.5,5000,79,1876,110,5000,200,1952
2289,69,97.6,5000,72,1952,110,5000,200,2440
2290,63,99.5,5000,69,1954,110,5000,200,2440
2290,68,100.1,5000,79,1876,110,5000,200,1952
2290,69,100.9,5000,72,1952,110,5000,200,2440
2291,63,100.0,5000,69,1954,110,5000,200,2440
2291,68,98.1,5000,79,1876,110,5000,200,1952
2291,69,97.9,5000,72,1952,110,5000,200,2440
2292,63,95.2,5000,69,1954,110,5000,200,2440
2292,68,99.3,5000,79,1876,110,5000,200,1952
2292,69,99.8,5000,72,1952,110,5000,200,2440
2293,63,98.6,5000,69,1954,110,5000,200,2440
2293,68,100.6,5000,79,1876,110,5000,200,1952
2293,69,99.9,5000,72,1952,110,5000,200,2440
2294,63,97.6,5000,69,1954,110,5000,200,2440
2294,68,98.3,5000,79,1876,110,5000,200,1952
2294,69,98.4,5000,72,1952,110,5000,200,2440
2295,63,99.0,5000,69,1954,110,5000,200,2440
2295,68,98.3,5000,79,1876,110,5000,200,1952
2295,69,98.5,5000,72,1952,110,5000,200,2440
2296,63,98.3,5000,69,1954,110,5000,200,2440
2296,68,100.1,5000,79,1876,110,5000,200,1952
2296,69,98.2,5000,72,1952,110,5000,200,2440
2297,63,103.5,5000,69,1954,110,5000,200,2440
2297,68,98.1,5000,79,1876,110,5000,200,1952
2297,69,101.5,5000,72,1952,110,5000,200,2440
2298,63,99.2,5000,69,1954,110,5000,200,2440
2298,68,100.1,5000,79,1876,110,5000,200,1952
2298,69,96.8,5000,72,1952,110,5000,200,2440
2299,63,95.6,5000,69,1954,110,5000,200,2440
2299,68,97.0,5000,79,1876,110,5000,200,1952
2299,69,100.3,5000,72,1952,110,5000,200,2440
2300,63,102.5,5000,69,1954,110,5000,200,2440
2300,68,100.0,5000,79,1876,110,5000,200,1952
2300,69,98.2,5000,72,1952,110,5000,200,2440
2301,63,95.5,5000,69,1954,110,5000,200,2440
2301,68,99.2,5000,79,1876,110,5000,200,1952
2301,69,98.7,5000,72,1952,110,5000,200,2440
2302,63,98.4,5000,69,1954,110,5000,200,2440
2302,68,98.7,5000,79,1876,110,5000,200,1952
2302,69,100.6,5000,72,1952,110,5000,200,2440
2303,63,97.4,5000,69,1954,110,5000,200,2440
2303,68,98.4,5000,79,1876,110,5000,200,1952
2303,69,98.4,5000,72,1952,110,5000,200,2440
2304,63,99.2,5000,69,1954,110,5000,200,2440
2304,68,98.6,5000,79,1876,110,5000,200,1952
2304,69,100.2,5000,72,1952,110,5000,200,2440
2305,63,98.8,5000,69,1954,110,5000,200,2440
2305,68,100.4,5000,79,1876,110,5000,200,1952
2305,69,98.6,5000,72,1952,110,5000,200,2440
2306,63,97.7,5000,69,1954,110,5000,200,2440
2306,68,98.5,5000,79,1876,110,5000,200,1952
2306,69,98.7,5000,72,1952,110,5000,200,2440
2307,63,97.4,5000,69,1954,110,5000,200,2440
2307,68,98.4,5000,79,1876,110,5000,200,1952
2307,69,100.2,5000,72,1952,110,5000,200,2440
2308,63,97.2,5000,69,1954,110,5000,200,2440
2308,68,100.1,5000,79,1876,110,5000,200,1952
2308,69,97.3,5000,72,1952,110,5000,200,2440
2309,63,100.6,5000,69,1954,110,5000,200,2440
2309,68,98.9,5000,79,1876,110,5000,200,1952
2309,69,100.2,5000,72,1952,110,5000,200,2440
2310,63,97.1,5000,69,1954,110,5000,200,2440
2310,68,98.5,5000,79,1876,110,5000,200,1952
2310,69,105.19999999999999,5000,72,1952,110,5000,200,2440
2311,63,98.3,5000,69,1954,110,5000,200,2440
2311,68,98.9,5000,79,1876,110,5000,200,1952
2311,69,96.6,5000,72,1952,110,5000,200,2440
2312,63,99.7,5000,69,1954,110,5000,200,2440
2312,68,100.0,5000,79,1876,110,5000,200,1952
2312,69,100.0,5000,72,1952,110,5000,200,2440
2313,63,96.6,5000,69,1954,110,5000,200,2440
2313,68,96.7,5000,79,1876,110,5000,200,1952
2313,69,98.3,5000,72,1952,110,5000,200,2440
2314,63,101.6,5000,69,1954,110,5000,200,2440
2314,68,100.2,5000,79,1876,110,5000,200,1952
2314,69,98.3,5000,72,1952,110,5000,200,2440
2315,63,94.8,5000,69,1954,110,5000,200,2440
2315,68,99.8,5000,79,1876,110,5000,200,1952
2315,69,99.9,5000,72,1952,110,5000,200,2440
2316,63,98.5,5000,69,1954,110,5000,200,2440
2316,68,97.4,5000,79,1876,110,5000,200,1952
2316,69,99.9,5000,72,1952,110,5000,200,2440
2317,63,99.9,5000,69,1954,110,5000,200,2440
2317,68,98.3,5000,79,1876,110,5000,200,1952
2317,69,98.8,5000,72,1952,110,5000,200,2440
2318,63,96.3,5000,69,1954,110,5000,200,2440
2318,68,100.9,5000,79,1876,110,5000,200,1952
2318,69,97.6,5000,72,1952,110,5000,200,2440
2319,63,98.9,5000,69,1954,110,5000,200,2440
2319,68,98.2,5000,79,1876,110,5000,200,1952
2319,69,100.2,5000,72,1952,110,5000,200,2440
2320,63,98.1,5000,69,1954,110,5000,200,2440
2320,68,100.1,5000,79,1876,110,5000,200,1952
2320,69,98.4,5000,72,1952,110,5000,200,2440
2321,63,98.3,5000,69,1954,110,5000,200,2440
2321,68,97.0,5000,79,1876,110,5000,200,1952
2321,69,98.3,5000,72,1952,110,5000,200,2440
2322,63,96.9,5000,69,1954,110,5000,200,2440
2322,68,97.9,5000,79,1876,110,5000,200,1952
2322,69,98.4,5000,72,1952,110,5000,200,2440
2323,63,100.2,5000,69,1954,110,5000,200,2440
2323,68,100.1,5000,79,1876,110,5000,200,1952
2323,69,100.3,5000,72,1952,110,5000,200,2440
2324,63,98.2,5000,69,1954,110,5000,200,2440
2324,68,100.2,5000,79,1876,110,5000,200,1952
2324,69,98.7,5000,72,1952,110,5000,200,2440
2325,63,99.7,5000,69,1954,110,5000,200,2440
2325,68,98.3,5000,79,1876,110,5000,200,1952
2325,69,99.0,5000,72,1952,110,5000,200,2440
2326,63,96.4,5000,69,1954,110,5000,200,2440
2326,68,98.1,5000,79,1876,110,5000,200,1952
2326,69,98.6,5000,72,1952,110,5000,200,2440
2327,63,98.5,5000,69,1954,110,5000,200,2440
2327,68,106.8,5000,79,1876,110,5000,200,1952
2327,69,99.6,5000,72,1952,110,5000,200,2440
2328,63,100.0,5000,69,1954,110,5000,200,2440
2328,68,98.0,5000,79,1876,110,5000,200,1952
2328,69,97.9,5000,72,1952,110,5000,200,2440
2329,63,98.4,5000,69,1954,110,5000,200,2440
2329,68,100.7,5000,79,1876,110,5000,200,1952
2329,69,99.5,5000,72,1952,110,5000,200,2440
2330,63,96.8,5000,69,1954,110,5000,200,2440
2330,68,98.4,5000,79,1876,110,5000,200,1952
2330,69,98.1,5000,72,1952,110,5000,200,2440
2331,63,97.3,5000,69,1954,110,5000,200,2440
2331,68,99.8,5000,79,1876,110,5000,200,1952
2331,69,99.6,5000,72,1952,110,5000,200,2440
2332,63,100.3,5000,69,1954,110,5000,200,2440
2332,68,98.6,5000,79,1876,110,5000,200,1952
2332,69,97.9,5000,72,1952,110,5000,200,2440
2333,63,96.7,5000,69,1954,110,5000,200,2440
2333,68,99.0,5000,79,1876,110,5000,200,1952
2333,69,100.2,5000,72,1952,110,5000,200,2440
2334,63,101.6,5000,69,1954,110,5000,200,2440
2334,68,100.0,5000,79,1876,110,5000,200,1952
2334,69,100.2,5000,72,1952,110,5000,200,2440
2335,63,90.1,5000,69,1954,110,5000,200,2440
2335,68,97.0,5000,79,1876,110,5000,200,1952
2335,69,96.7,5000,72,1952,110,5000,200,2440
2336,63,96.4,5000,69,1954,110,5000,200,2440
2336,68,99.2,5000,79,1876,110,5000,200,1952
2336,69,100.4,5000,72,1952,110,5000,200,2440
2337,63,99.7,5000,69,1954,110,5000,200,2440
2337,68,100.1,5000,79,1876,110,5000,200,1952
2337,69,98.6,5000,72,1952,110,5000,200,2440
2338,63,98.7,5000,69,1954,110,5000,200,2440
2338,68,98.4,5000,79,1876,110,5000,200,1952
2338,69,98.1,5000,72,1952,110,5000,200,2440
2339,63,97.5,5000,69,1954,110,5000,200,2440
2339,68,98.5,5000,79,1876,110,5000,200,1952
2339,69,98.2,5000,72,1952,110,5000,200,2440
2340,63,97.6,5000,69,1954,110,5000,200,2440
2340,68,98.7,5000,79,1876,110,5000,200,1952
2340,69,100.1,5000,72,1952,110,5000,200,2440
2341,63,99.0,5000,69,1954,110,5000,200,2440
2341,68,100.1,5000,79,1876,110,5000,200,1952
2341,69,100.3,5000,72,1952,110,5000,200,2440
2342,63,97.2,5000,69,1954,110,5000,200,2440
2342,68,98.5,5000,79,1876,110,5000,200,1952
2342,69,98.1,5000,72,1952,110,5000,200,2440
2343,63,100.7,5000,69,1954,110,5000,200,2440
2343,68,98.7,5000,79,1876,110,5000,200,1952
2343,69,98.4,5000,72,1952,110,5000,200,2440
2344,63,96.5,5000,69,1954,110,5000,200,2440
2344,68,98.8,5000,79,1876,110,5000,200,1952
2344,69,100.0,5000,72,1952,110,5000,200,2440
2345,63,96.9,5000,69,1954,110,5000,200,2440
2345,68,100.0,5000,79,1876,110,5000,200,1952
2345,69,98.0,5000,72,1952,110,5000,200,2440
2346,63,100.1,5000,69,1954,110,5000,200,2440
2346,68,97.9,5000,79,1876,110,5000,200,1952
2346,69,101.1,5000,72,1952,110,5000,200,2440
2347,63,96.9,5000,69,1954,110,5000,200,2440
2347,68,99.4,5000,79,1876,110,5000,200,1952
